Date,AAPL,BAC,DFS,META,RIVN,TSLA
2018-11-06 00:00:00+00:00,48.48760986328125,24.35686683654785,60.416114807128906,149.48989868164062,100.7300033569336,22.737333297729492
2018-11-07 00:00:00+00:00,49.95814895629883,24.641796112060547,61.43217086791992,151.07513427734375,100.7300033569336,23.21066665649414
2018-11-08 00:00:00+00:00,49.783843994140625,24.926721572875977,61.8403205871582,147.42611694335938,100.7300033569336,23.426666259765625
2018-11-09 00:00:00+00:00,48.823936462402344,24.624528884887695,61.275856018066406,144.5248565673828,100.7300033569336,23.367332458496097
2018-11-12 00:00:00+00:00,46.364479064941406,23.95969581604004,60.21639251708984,141.12510681152344,100.7300033569336,22.0853328704834
2018-11-13 00:00:00+00:00,45.901241302490234,23.96833610534668,60.73744201660156,141.73326110839844,100.7300033569336,22.582000732421875
2018-11-14 00:00:00+00:00,44.604644775390625,23.493457794189453,60.08613204956055,143.7870635986328,100.7300033569336,22.933332443237305
2018-11-15 00:00:00+00:00,45.705448150634766,24.089208602905273,61.41481018066406,143.41818237304688,100.7300033569336,23.229333877563477
2018-11-16 00:00:00+00:00,46.21166229248047,23.95969581604004,61.41481018066406,139.1111602783203,100.7300033569336,23.62066650390625
2018-11-19 00:00:00+00:00,44.38019180297851,23.95969581604004,60.77217483520508,131.1551055908203,100.7300033569336,23.564666748046875
2018-11-20 00:00:00+00:00,42.259788513183594,23.640235900878903,59.601802825927734,132.03245544433594,100.7300033569336,23.166000366210938
2018-11-21 00:00:00+00:00,42.21205139160156,23.545265197753903,60.09963607788086,134.41529846191406,100.7300033569336,22.54599952697754
2018-11-23 00:00:00+00:00,41.13990783691406,23.286235809326172,59.837623596191406,131.33456420898438,100.7300033569336,21.722000122070312
2018-11-26 00:00:00+00:00,41.69627380371094,23.795650482177734,61.70673751831055,135.97061157226562,100.7300033569336,23.066667556762695
2018-11-27 00:00:00+00:00,41.60554504394531,23.95106506347656,61.91632843017578,134.59474182128906,100.7300033569336,22.92799949645996
2018-11-28 00:00:00+00:00,43.20538330078125,24.54682350158691,62.92951202392578,136.34945678710938,100.7300033569336,23.191333770751953
2018-11-29 00:00:00+00:00,42.87348556518555,24.21008682250977,62.2045783996582,138.26370239257812,100.7300033569336,22.744667053222656
2018-11-30 00:00:00+00:00,42.641849517822266,24.520919799804688,62.274444580078125,140.1879119873047,100.7300033569336,23.365333557128903
2018-12-03 00:00:00+00:00,44.13185119628906,24.641796112060547,62.61507797241211,140.6664581298828,100.7300033569336,23.89933204650879
2018-12-04 00:00:00+00:00,42.1905632019043,23.303504943847656,57.97722625732422,137.5159454345703,100.7300033569336,23.979999542236328
2018-12-06 00:00:00+00:00,41.72014617919922,22.817293167114254,58.07330703735352,139.2108612060547,100.7300033569336,24.20400047302246
2018-12-07 00:00:00+00:00,40.2325439453125,22.07929039001465,56.6321907043457,137.00747680664062,100.7300033569336,23.864667892456055
2018-12-10 00:00:00+00:00,40.49758529663086,21.497568130493164,56.54484939575195,141.4241943359375,100.7300033569336,24.343332290649418
2018-12-11 00:00:00+00:00,40.265960693359375,21.341293334960938,55.610294342041016,141.65350341796875,100.7300033569336,24.450666427612305
2018-12-12 00:00:00+00:00,40.37818908691406,21.289194107055664,56.029541015625,144.0662384033203,100.7300033569336,24.440000534057617
2018-12-13 00:00:00+00:00,40.819950103759766,21.18500518798828,55.25218963623047,144.57469177246094,100.7300033569336,25.11933326721191
2018-12-14 00:00:00+00:00,39.5137939453125,21.25446319580078,53.99448013305664,143.62754821777344,100.7300033569336,24.38066673278809
2018-12-17 00:00:00+00:00,39.14607238769531,21.24578285217285,52.317527770996094,139.76918029785156,100.7300033569336,23.22800064086914
2018-12-18 00:00:00+00:00,39.6546745300293,21.24578285217285,51.985618591308594,143.228759765625,100.7300033569336,22.468666076660156
2018-12-19 00:00:00+00:00,38.41777801513672,20.993993759155273,51.00740814208984,132.8400421142578,100.7300033569336,22.197999954223633
2018-12-20 00:00:00+00:00,37.448333740234375,20.93321418762207,50.64929962158203,132.99954223632812,100.7300033569336,21.025333404541016
2018-12-21 00:00:00+00:00,35.99174499511719,20.29071617126465,49.26056289672851,124.57492065429688,100.7300033569336,21.31800079345703
2018-12-24 00:00:00+00:00,35.06049346923828,19.73504638671875,48.11640548706055,123.68758392333984,100.7300033569336,19.69266700744629
2018-12-26 00:00:00+00:00,37.52950668334961,20.93321418762207,50.771575927734375,133.77720642089844,100.7300033569336,21.73933219909668
2018-12-27 00:00:00+00:00,37.28594970703125,21.158958435058594,51.41790008544922,134.11619567871094,100.7300033569336,21.07533264160156
2018-12-28 00:00:00+00:00,37.3050537109375,21.176319122314453,50.92878341674805,132.80014038085938,100.7300033569336,22.257999420166016
2018-12-31 00:00:00+00:00,37.665618896484375,21.39337921142578,51.513973236083984,130.6964874267578,100.7300033569336,22.18666648864746
2019-01-02 00:00:00+00:00,37.708595275878906,21.671215057373047,51.889549255371094,135.272705078125,100.7300033569336,20.67466735839844
2019-01-03 00:00:00+00:00,33.952552795410156,21.32391929626465,51.016136169433594,131.3445281982422,100.7300033569336,20.02400016784668
2019-01-04 00:00:00+00:00,35.40195083618164,22.20952415466309,53.53157043457031,137.535888671875,100.7300033569336,21.179332733154297
2019-01-07 00:00:00+00:00,35.32316207885742,22.192161560058594,53.61891174316406,137.63558959960938,100.7300033569336,22.33066749572754
2019-01-08 00:00:00+00:00,35.996524810791016,22.14874839782715,53.71498107910156,142.10215759277344,100.7300033569336,22.356666564941406
2019-01-09 00:00:00+00:00,36.607810974121094,22.36581039428711,54.265235900878906,143.7970428466797,100.7300033569336,22.568666458129883
2019-01-10 00:00:00+00:00,36.72481155395508,22.339763641357425,54.57966232299805,143.7671356201172,100.7300033569336,22.99799919128418
2019-01-11 00:00:00+00:00,36.3642463684082,22.600231170654297,54.62332534790039,143.3683319091797,100.7300033569336,23.15066719055176
2019-01-14 00:00:00+00:00,35.817440032958984,22.895431518554688,55.19105911254883,144.95355224609375,100.7300033569336,22.293333053588867
2019-01-15 00:00:00+00:00,36.55050277709961,23.051713943481445,54.97270202636719,148.5028839111328,100.7300033569336,22.961999893188477
2019-01-16 00:00:00+00:00,36.99702835083008,24.70136833190918,56.21295166015625,147.0970916748047,100.7300033569336,23.06999969482422
2019-01-17 00:00:00+00:00,37.21670150756836,25.17021751403809,56.370174407958984,147.85482788085938,100.7300033569336,23.15399932861328
2019-01-18 00:00:00+00:00,37.44594192504883,25.439369201660156,57.968509674072266,149.589599609375,100.7300033569336,20.15066719055176
2019-01-22 00:00:00+00:00,36.605430603027344,25.25704002380371,57.75015640258789,147.1270294189453,100.7300033569336,19.92799949645996
2019-01-23 00:00:00+00:00,36.75347137451172,25.10944175720215,57.78509521484375,143.86683654785156,100.7300033569336,19.172666549682617
2019-01-24 00:00:00+00:00,36.462158203125,25.24835968017578,57.80256652832031,145.39224243164062,100.7300033569336,19.43400001525879
2019-01-25 00:00:00+00:00,37.67039108276367,25.682476043701172,58.28295135498047,148.5626983642578,100.7300033569336,19.80266761779785
2019-01-28 00:00:00+00:00,37.321773529052734,25.72588348388672,58.83319091796875,147.02732849121094,100.7300033569336,19.7586669921875
2019-01-29 00:00:00+00:00,36.934932708740234,25.51750946044922,58.32661056518555,143.7571563720703,100.7300033569336,19.83066749572754
2019-01-30 00:00:00+00:00,39.45888137817383,25.239673614501953,59.14762878417969,149.9684600830078,100.7300033569336,20.584667205810547
2019-01-31 00:00:00+00:00,39.74303436279297,24.718734741210938,58.94673538208008,166.1896209716797,100.7300033569336,20.468000411987305
2019-02-01 00:00:00+00:00,39.76212692260742,24.64059066772461,59.74155807495117,165.2125701904297,100.7300033569336,20.81399917602539
2019-02-04 00:00:00+00:00,40.891578674316406,25.074705123901367,60.37041473388672,168.74192810058594,100.7300033569336,20.85933303833008
2019-02-05 00:00:00+00:00,41.59120559692383,24.98788833618164,60.42280197143555,170.64620971679688,100.7300033569336,21.42333221435547
2019-02-06 00:00:00+00:00,41.60554504394531,24.94447135925293,60.28305435180664,169.97821044921875,100.7300033569336,21.14800071716309
2019-02-07 00:00:00+00:00,40.81755828857422,24.51903533935547,60.19571685791016,165.8805694580078,100.7300033569336,20.500667572021484
2019-02-08 00:00:00+00:00,40.86551284790039,24.562450408935547,59.40090560913086,166.8277130126953,100.7300033569336,20.38666725158691
2019-02-11 00:00:00+00:00,40.630496978759766,24.666643142700195,59.28736877441406,165.2923126220703,100.7300033569336,20.856000900268555
2019-02-12 00:00:00+00:00,40.980621337890625,24.909744262695312,60.894432067871094,164.54458618164062,100.7300033569336,20.78733253479004
2019-02-13 00:00:00+00:00,40.810359954833984,24.918428421020508,61.29621887207031,163.57749938964844,100.7300033569336,20.544666290283203
2019-02-14 00:00:00+00:00,40.95903396606445,24.64927673339844,60.86824035644531,163.45785522460938,100.7300033569336,20.251333236694336
2019-02-15 00:00:00+00:00,40.86790084838867,25.27440643310547,62.265716552734375,162.01220703125,100.7300033569336,20.525333404541016
2019-02-19 00:00:00+00:00,40.99021911621094,25.29176902770996,62.52774429321289,161.80282592773438,100.7300033569336,20.375999450683594
2019-02-20 00:00:00+00:00,41.254005432128906,25.534873962402344,62.90541458129883,162.072021484375,100.7300033569336,20.17066764831543
2019-02-21 00:00:00+00:00,41.021385192871094,25.430686950683594,62.5452995300293,159.5595703125,100.7300033569336,19.415332794189453
2019-02-22 00:00:00+00:00,41.47941589355469,25.24835968017578,62.7648811340332,161.40403747558594,100.7300033569336,19.6473331451416
2019-02-25 00:00:00+00:00,41.78158187866211,25.413326263427734,62.38719940185547,164.12583923339844,100.7300033569336,19.917999267578125
2019-02-26 00:00:00+00:00,41.80554962158203,25.430686950683594,62.15883255004883,163.63731384277344,100.7300033569336,19.857332229614254
2019-02-27 00:00:00+00:00,41.935054779052734,25.63906478881836,62.58043670654297,162.32127380371094,100.7300033569336,20.982667922973633
2019-02-28 00:00:00+00:00,41.52257537841797,25.37726402282715,62.89662170410156,160.96534729003906,100.7300033569336,21.32533264160156
2019-03-01 00:00:00+00:00,41.95903396606445,25.577978134155273,63.09864044189453,161.79286193847656,100.7300033569336,19.652666091918945
2019-03-04 00:00:00+00:00,42.170066833496094,25.333629608154297,62.747310638427734,166.86756896972656,100.7300033569336,19.02400016784668
2019-03-05 00:00:00+00:00,42.09332275390625,25.37726402282715,62.38719940185547,170.7458953857422,100.7300033569336,18.43600082397461
2019-03-06 00:00:00+00:00,41.85111618041992,25.167823791503903,62.624366760253906,171.9921417236328,100.7300033569336,18.416000366210938
2019-03-07 00:00:00+00:00,41.3667106628418,24.91474342346191,61.40348815917969,168.622314453125,100.7300033569336,18.439332962036133
2019-03-08 00:00:00+00:00,41.46503829956055,25.002016067504883,61.37711715698242,169.09088134765625,100.7300033569336,18.94266700744629
2019-03-11 00:00:00+00:00,42.90147399902344,25.255090713500977,62.24668502807617,171.55348205566406,100.7300033569336,19.39466667175293
2019-03-12 00:00:00+00:00,43.38349151611328,25.255090713500977,62.66828155517578,171.4039306640625,100.7300033569336,18.89066696166992
2019-03-13 00:00:00+00:00,43.5753288269043,25.560527801513672,63.34457778930664,172.8495635986328,100.7300033569336,19.263999938964844
2019-03-14 00:00:00+00:00,44.05973815917969,25.70887565612793,63.537803649902344,169.6591796875,100.7300033569336,19.33066749572754
2019-03-15 00:00:00+00:00,44.63288116455078,25.569252014160156,64.25806427001953,165.48175048828125,100.7300033569336,18.36199951171875
2019-03-18 00:00:00+00:00,45.0885124206543,26.023040771484375,64.69718933105469,159.98829650878906,100.7300033569336,17.965999603271484
2019-03-19 00:00:00+00:00,44.731197357177734,25.87468719482422,64.67084503173828,161.08499145507812,100.7300033569336,17.83133316040039
2019-03-20 00:00:00+00:00,45.12208938598633,24.9932861328125,62.800018310546875,164.94338989257812,100.7300033569336,18.239999771118164
2019-03-21 00:00:00+00:00,46.783958435058594,24.59186553955078,63.60808563232422,165.58145141601562,100.7300033569336,18.26799964904785
2019-03-22 00:00:00+00:00,45.81513595581055,23.570837020874023,61.78995132446289,163.84666442871094,100.7300033569336,17.635332107543945
2019-03-25 00:00:00+00:00,45.261173248291016,23.4224796295166,61.271732330322266,165.79083251953125,100.7300033569336,17.3613338470459
2019-03-26 00:00:00+00:00,44.79353332519531,23.745365142822266,61.99197769165039,167.1766357421875,100.7300033569336,17.851333618164062
2019-03-27 00:00:00+00:00,45.19643783569336,23.588289260864254,61.90413284301758,165.37208557128906,100.7300033569336,18.32200050354004
2019-03-28 00:00:00+00:00,45.256370544433594,23.85009002685547,62.11492919921875,165.0530548095703,100.7300033569336,18.57466697692871
2019-03-29 00:00:00+00:00,45.55134582519531,24.076982498168945,62.50138092041016,166.1896209716797,100.7300033569336,18.65733337402344
2019-04-01 00:00:00+00:00,45.86069107055664,24.906021118164062,64.5566635131836,168.19358825683594,100.7300033569336,19.278667449951172
2019-04-02 00:00:00+00:00,46.52735900878906,25.193998336791992,64.80257415771484,173.6770782470703,100.7300033569336,19.058666229248047
2019-04-03 00:00:00+00:00,46.84629440307617,25.167823791503903,64.97826385498047,173.01905822753906,100.7300033569336,19.45400047302246
2019-04-04 00:00:00+00:00,46.927825927734375,25.4383487701416,65.19783782958984,175.4916229248047,100.7300033569336,17.851999282836914
2019-04-05 00:00:00+00:00,47.241981506347656,25.37726402282715,65.83023071289062,175.19252014160156,100.7300033569336,18.33066749572754
2019-04-08 00:00:00+00:00,47.98538589477539,25.45580291748047,65.70724487304688,174.40487670898438,100.7300033569336,18.213333129882812
2019-04-09 00:00:00+00:00,47.84150314331055,25.211454391479492,65.14512634277344,177.04693603515625,100.7300033569336,18.15399932861328
2019-04-10 00:00:00+00:00,48.11008071899414,25.3685359954834,65.46134948730469,177.28622436523438,100.7300033569336,18.40399932861328
2019-04-11 00:00:00+00:00,47.70960998535156,25.3685359954834,65.75996398925781,176.9771270751953,100.7300033569336,17.89466667175293
2019-04-12 00:00:00+00:00,47.69042205810547,26.32847595214844,66.93689727783203,178.5623779296875,100.7300033569336,17.84666633605957
2019-04-15 00:00:00+00:00,47.77674865722656,26.040491104125977,66.5855941772461,179.1107177734375,100.7300033569336,17.7586669921875
2019-04-16 00:00:00+00:00,47.78154373168945,26.07539749145508,67.58686828613281,178.33306884765625,100.7300033569336,18.224000930786133
2019-04-17 00:00:00+00:00,48.71199798583984,26.206298828125,67.5078125,178.2433319091797,100.7300033569336,18.082000732421875
2019-04-18 00:00:00+00:00,48.88705062866211,26.206298828125,67.76252746582031,177.7448272705078,100.7300033569336,18.21733283996582
2019-04-22 00:00:00+00:00,49.047733306884766,26.223752975463867,67.53417205810547,180.89535522460935,100.7300033569336,17.516666412353516
2019-04-23 00:00:00+00:00,49.755157470703125,26.241209030151367,67.80644989013672,183.2283172607422,100.7300033569336,17.593332290649414
2019-04-24 00:00:00+00:00,49.67842102050781,26.197574615478516,67.64836120605469,182.03192138671875,100.7300033569336,17.243999481201172
2019-04-25 00:00:00+00:00,49.22757339477539,26.249935150146484,68.09629821777344,192.6798553466797,100.7300033569336,16.5086669921875
2019-04-26 00:00:00+00:00,48.992576599121094,26.485559463500977,71.31095886230469,190.91517639160156,100.7300033569336,15.675999641418455
2019-04-29 00:00:00+00:00,49.06690979003906,26.852075576782227,71.53053283691406,194.1953125,100.7300033569336,16.097999572753906
2019-04-30 00:00:00+00:00,48.12207794189453,26.686269760131836,71.57445526123047,192.81944274902344,100.7300033569336,15.912667274475098
2019-05-01 00:00:00+00:00,50.48416519165039,26.40700912475586,71.23190307617188,192.45054626464844,100.7300033569336,15.600666999816896
2019-05-02 00:00:00+00:00,50.15563201904297,26.616455078125,71.26704406738281,191.9520568847656,100.7300033569336,16.273332595825195
2019-05-03 00:00:00+00:00,50.77912902832031,26.799718856811523,72.25953674316406,194.88323974609375,100.7300033569336,17.00200080871582
2019-05-06 00:00:00+00:00,49.994964599609375,26.590274810791016,72.04874420166016,193.29800415039065,100.7300033569336,17.022666931152344
2019-05-07 00:00:00+00:00,48.64725112915039,26.11030960083008,70.67855834960938,189.20033264160156,100.7300033569336,16.470666885375977
2019-05-08 00:00:00+00:00,48.656837463378906,26.005584716796875,69.44011688232422,188.97100830078125,100.7300033569336,16.32266616821289
2019-05-09 00:00:00+00:00,48.13406753540039,25.927045822143555,69.38742065429688,188.0836944580078,100.7300033569336,16.131999969482422
2019-05-10 00:00:00+00:00,47.467247009277344,25.813596725463867,69.79146575927734,187.77462768554688,100.7300033569336,15.968000411987305
2019-05-13 00:00:00+00:00,44.708465576171875,24.6529483795166,67.2970199584961,180.9950408935547,100.7300033569336,15.133999824523926
2019-05-14 00:00:00+00:00,45.41621780395508,24.9758358001709,68.19290924072266,180.18748474121097,100.7300033569336,15.487333297729492
2019-05-15 00:00:00+00:00,45.96026992797851,24.68785095214844,67.83281707763672,185.7108459472656,100.7300033569336,15.463333129882812
2019-05-16 00:00:00+00:00,45.758056640625,24.949657440185547,68.61450958251953,186.42868041992188,100.7300033569336,15.222000122070312
2019-05-17 00:00:00+00:00,45.49806213378906,24.783842086791992,67.885498046875,184.7437744140625,100.7300033569336,14.0686674118042
2019-05-20 00:00:00+00:00,44.075340270996094,24.783842086791992,68.35100555419922,182.1715087890625,100.7300033569336,13.690667152404783
2019-05-21 00:00:00+00:00,44.92031478881836,25.036924362182617,69.08879852294922,184.2652130126953,100.7300033569336,13.67199993133545
2019-05-22 00:00:00+00:00,44.0007209777832,24.862388610839844,68.90432739257812,184.76368713378903,100.7300033569336,12.84866714477539
2019-05-23 00:00:00+00:00,43.2496337890625,24.225341796875,67.58010864257812,180.3270568847656,100.7300033569336,13.03266716003418
2019-05-24 00:00:00+00:00,43.08353805541992,24.59186553955078,67.88910675048828,180.5164794921875,100.7300033569336,12.708666801452637
2019-05-28 00:00:00+00:00,42.9053955078125,24.347509384155273,67.27113342285156,183.7567138671875,100.7300033569336,12.579999923706056
2019-05-29 00:00:00+00:00,42.700775146484375,24.216611862182617,67.55364227294922,181.64309692382812,100.7300033569336,12.657333374023438
2019-05-30 00:00:00+00:00,42.9222526550293,23.70173454284668,67.03276062011719,182.46063232421875,100.7300033569336,12.54800033569336
2019-05-31 00:00:00+00:00,42.14469528198242,23.213041305541992,65.81446838378906,176.93727111816406,100.7300033569336,12.343999862670898
2019-06-03 00:00:00+00:00,41.71860122680664,23.282854080200195,65.95574188232422,163.65724182128906,100.7300033569336,11.9313325881958
2019-06-04 00:00:00+00:00,43.24482345581055,24.364961624145508,68.18045043945312,166.9971923828125,100.7300033569336,12.90666675567627
2019-06-05 00:00:00+00:00,43.94295501708984,24.356237411499023,68.61302185058594,167.6651611328125,100.7300033569336,13.105999946594238
2019-06-06 00:00:00+00:00,44.588096618652344,24.46152687072754,68.94849395751953,167.82470703125,100.7300033569336,13.729999542236328
2019-06-07 00:00:00+00:00,45.774906158447266,24.154443740844727,68.98380279541016,172.82965087890625,100.7300033569336,13.633333206176758
2019-06-10 00:00:00+00:00,46.3598747253418,24.628223419189453,69.02796173095703,174.29522705078125,100.7300033569336,14.19200038909912
2019-06-11 00:00:00+00:00,46.89670944213867,24.77738571166992,69.5311508178711,177.5653839111328,100.7300033569336,14.473333358764648
2019-06-12 00:00:00+00:00,46.74745559692383,24.5229434967041,68.36583709716797,174.51455688476562,100.7300033569336,13.95066738128662
2019-06-13 00:00:00+00:00,46.737823486328125,24.5141658782959,68.37466430664062,176.93727111816406,100.7300033569336,14.260666847229004
2019-06-14 00:00:00+00:00,46.398399353027344,24.601905822753903,68.37466430664062,180.78567504882812,100.7300033569336,14.32800006866455
2019-06-17 00:00:00+00:00,46.675235748291016,24.50539207458496,67.8714370727539,188.4426116943359,100.7300033569336,15.001999855041504
2019-06-18 00:00:00+00:00,47.77297592163086,25.11079216003418,68.7012939453125,187.9042510986328,100.7300033569336,14.982666969299316
2019-06-19 00:00:00+00:00,47.63335037231445,24.847572326660156,67.98622131347656,186.91720581054688,100.7300033569336,15.095333099365234
2019-06-20 00:00:00+00:00,48.016109466552734,24.803701400756836,69.20451354980469,188.9610595703125,100.7300033569336,14.641332626342772
2019-06-21 00:00:00+00:00,47.8524169921875,24.67209815979004,69.19568634033203,190.56622314453125,100.7300033569336,14.790666580200195
2019-06-24 00:00:00+00:00,47.80426406860352,24.54926109313965,68.49825286865234,192.0218505859375,100.7300033569336,14.90933322906494
2019-06-25 00:00:00+00:00,47.07966613769531,24.356239318847656,68.34815979003906,188.27313232421875,100.7300033569336,14.650667190551758
2019-06-26 00:00:00+00:00,48.09796524047851,24.48784637451172,68.49825286865234,187.0966796875,100.7300033569336,14.618000030517578
2019-06-27 00:00:00+00:00,48.0835075378418,24.751062393188477,68.49825286865234,188.93115234375,100.7300033569336,14.855999946594238
2019-06-28 00:00:00+00:00,47.64537811279297,25.444194793701172,68.49825286865234,192.4206390380859,100.7300033569336,14.897333145141602
2019-07-01 00:00:00+00:00,48.51922607421875,25.81270217895508,69.37225341796875,192.4206390380859,100.7300033569336,15.14466667175293
2019-07-02 00:00:00+00:00,48.80329132080078,25.575803756713867,69.62825775146484,194.4146423339844,100.7300033569336,14.970000267028809
2019-07-03 00:00:00+00:00,49.20772171020508,25.488061904907227,70.96133422851562,196.6080322265625,100.7300033569336,15.65999984741211
2019-07-05 00:00:00+00:00,49.16439056396485,25.672313690185547,70.80239868164062,195.8104248046875,100.7300033569336,15.539999961853027
2019-07-08 00:00:00+00:00,48.150917053222656,25.619674682617188,70.873046875,195.17236328125,100.7300033569336,15.355999946594238
2019-07-09 00:00:00+00:00,48.444602966308594,25.75128173828125,71.08492279052734,198.6120147705078,100.7300033569336,15.337332725524902
2019-07-10 00:00:00+00:00,48.92366027832031,25.461750030517575,70.71414947509766,202.12142944335935,100.7300033569336,15.928000450134276
2019-07-11 00:00:00+00:00,48.5673828125,25.76005744934082,71.14671325683594,200.6259307861328,100.7300033569336,15.90666675567627
2019-07-12 00:00:00+00:00,48.94051742553711,25.839021682739254,71.76469421386719,204.25502014160156,100.7300033569336,16.338666915893555
2019-07-15 00:00:00+00:00,49.40030670166016,25.637218475341797,71.53514862060547,203.2978973388672,100.7300033569336,16.899999618530273
2019-07-16 00:00:00+00:00,49.22938537597656,25.43542098999023,71.45570373535156,203.2281036376953,100.7300033569336,16.825332641601562
2019-07-17 00:00:00+00:00,48.95254135131836,25.61090660095215,70.64350128173828,201.19422912597656,100.7300033569336,16.99066734313965
2019-07-18 00:00:00+00:00,49.50864028930664,25.86534309387207,72.06485748291016,200.1772918701172,100.7300033569336,16.902666091918945
2019-07-19 00:00:00+00:00,48.76959228515625,25.795150756835938,72.1619644165039,197.7645568847656,100.7300033569336,17.211999893188477
2019-07-22 00:00:00+00:00,49.88417434692383,25.94430923461914,72.68284606933594,201.71267700195312,100.7300033569336,17.045333862304688
2019-07-23 00:00:00+00:00,50.2741584777832,26.540925979614254,74.58090209960938,201.75254821777344,100.7300033569336,17.344667434692383
2019-07-24 00:00:00+00:00,50.23322296142578,26.909427642822266,81.2197494506836,204.0456390380859,100.7300033569336,17.658666610717773
2019-07-25 00:00:00+00:00,49.83602523803711,26.61989402770996,81.00786590576172,200.1074981689453,100.7300033569336,15.254667282104492
2019-07-26 00:00:00+00:00,50.00935363769531,26.99717140197754,82.02311706542969,199.15037536621097,100.7300033569336,15.202667236328123
2019-07-29 00:00:00+00:00,50.476375579833984,26.77782440185547,81.01667785644531,195.3518218994141,100.7300033569336,15.718000411987305
2019-07-30 00:00:00+00:00,50.25971984863281,27.102458953857425,80.38105010986328,196.44851684570312,100.7300033569336,16.150667190551758
2019-07-31 00:00:00+00:00,51.28522109985352,26.918209075927734,79.22454071044922,193.64694213867188,100.7300033569336,16.107332229614258
2019-08-01 00:00:00+00:00,50.17545318603515,25.874113082885746,77.35296630859375,192.1514587402344,100.7300033569336,15.59000015258789
2019-08-02 00:00:00+00:00,49.11383438110352,25.777603149414062,76.52310180664062,188.45260620117188,100.7300033569336,15.62266731262207
2019-08-05 00:00:00+00:00,46.54283142089844,24.637001037597656,73.45089721679688,181.18446350097656,100.7300033569336,15.221332550048828
2019-08-06 00:00:00+00:00,47.42390441894531,24.935312271118164,74.4308090209961,183.95611572265625,100.7300033569336,15.383333206176758
2019-08-07 00:00:00+00:00,47.91499328613281,24.470298767089844,73.95408630371094,184.59420776367188,100.7300033569336,15.56133270263672
2019-08-08 00:00:00+00:00,48.971805572509766,24.90022087097168,74.71331787109375,189.58917236328125,100.7300033569336,15.886667251586914
2019-08-09 00:00:00+00:00,48.56825637817383,24.856348037719727,74.1483154296875,187.28611755371097,100.7300033569336,15.667332649230955
2019-08-12 00:00:00+00:00,48.44501876831055,24.250953674316406,72.0030517578125,184.81353759765625,100.7300033569336,15.267333030700684
2019-08-13 00:00:00+00:00,50.49658203125,24.321142196655273,73.23017883300781,187.88429260253903,100.7300033569336,15.666666984558104
2019-08-14 00:00:00+00:00,48.993553161621094,23.1805419921875,70.11380004882812,179.17054748535156,100.7300033569336,14.641332626342772
2019-08-15 00:00:00+00:00,48.74949645996094,23.031383514404297,69.76951599121094,182.0419006347656,100.7300033569336,14.37600040435791
2019-08-16 00:00:00+00:00,49.89973068237305,23.71575164794922,70.9348373413086,183.1485595703125,100.7300033569336,14.662667274475098
2019-08-19 00:00:00+00:00,50.830055236816406,23.926319122314453,71.40271759033203,185.6111297607422,100.7300033569336,15.121999740600586
2019-08-20 00:00:00+00:00,50.83246994018555,23.443754196166992,70.4051513671875,183.25823974609375,100.7300033569336,15.057332992553713
2019-08-21 00:00:00+00:00,51.3834228515625,23.628009796142575,70.81349182128906,182.9990234375,100.7300033569336,14.722000122070312
2019-08-22 00:00:00+00:00,51.33993148803711,23.85612678527832,70.73361206054688,181.49354553222656,100.7300033569336,14.8100004196167
2019-08-23 00:00:00+00:00,48.96697235107422,23.224414825439453,68.1414566040039,177.2164306640625,100.7300033569336,14.09333324432373
2019-08-26 00:00:00+00:00,49.897315979003906,23.496400833129883,69.29548645019531,179.81858825683594,100.7300033569336,14.333333015441896
2019-08-27 00:00:00+00:00,49.33427810668945,23.224414825439453,68.78948974609375,180.7557678222656,100.7300033569336,14.272000312805176
2019-08-28 00:00:00+00:00,49.66532897949219,23.55781936645508,70.09442901611328,181.21437072753903,100.7300033569336,14.37266731262207
2019-08-29 00:00:00+00:00,50.50625991821289,23.97896385192871,71.01766967773438,185.0129547119141,100.7300033569336,14.780667304992676
2019-08-30 00:00:00+00:00,50.44101333618164,24.136892318725582,70.99105834960938,185.11265563964844,100.7300033569336,15.040666580200195
2019-09-03 00:00:00+00:00,49.7064094543457,23.733293533325195,69.65060424804688,181.84249877929688,100.7300033569336,15.000666618347168
2019-09-04 00:00:00+00:00,50.54975509643555,24.119340896606445,70.42290496826172,186.57823181152344,100.7300033569336,14.711999893188477
2019-09-05 00:00:00+00:00,51.5380744934082,24.8347110748291,72.63333892822266,190.3269500732422,100.7300033569336,15.305333137512209
2019-09-06 00:00:00+00:00,51.53324508666992,24.49027633666992,73.01506042480469,186.92718505859375,100.7300033569336,15.16333293914795
2019-09-09 00:00:00+00:00,51.75313949584961,25.285125732421875,74.98577880859375,188.19337463378903,100.7300033569336,15.452667236328123
2019-09-10 00:00:00+00:00,52.364501953125,25.92100715637207,74.8526382446289,185.6111297607422,100.7300033569336,15.702667236328123
2019-09-11 00:00:00+00:00,54.02944564819336,26.01815414428711,74.91475677490234,187.92417907714844,100.7300033569336,16.47333335876465
2019-09-12 00:00:00+00:00,53.90860748291016,26.20362091064453,75.0124282836914,186.90724182128903,100.7300033569336,16.391332626342773
2019-09-13 00:00:00+00:00,52.85987854003906,26.645206451416016,75.26097106933594,186.6280975341797,100.7300033569336,16.34666633605957
2019-09-16 00:00:00+00:00,53.13776016235352,26.60988426208496,74.2046127319336,185.66099548339844,100.7300033569336,16.187332153320312
