Date,AAPL,AMD,BAC,DFS,RIVN,TSLA
2021-12-31 00:00:00+00:00,-0.003535331030636635,-0.008611781278416442,-0.0008981756084485149,-0.002331044805899185,0.0026107549530203222,-0.012668840823859995
2022-01-03 00:00:00+00:00,0.025004118021176858,0.04405845632794425,0.03798590892039555,0.026652769810160626,-0.0093548191519357,0.1353166841897706
2022-01-04 00:00:00+00:00,-0.012691672596445658,-0.03873806650308964,0.039194659148279465,0.03084969803798021,-0.012947836986460515,-0.041832696836128
2022-01-05 00:00:00+00:00,-0.026599777992846074,-0.05726356721585413,-0.016878520955848186,-0.01357325562769307,-0.11223983945087024,-0.05347121367683638
2022-01-06 00:00:00+00:00,-0.01669335094276858,0.0005876006951239798,0.020135775501319397,0.018070265124853657,-0.029774472187208634,-0.02152337383085412
2022-01-07 00:00:00+00:00,0.000988501802575481,-0.03105039903252349,0.02181564380642409,0.02336759234629837,-0.012023394363246509,-0.035446567451716815
2022-01-10 00:00:00+00:00,0.0001161106028706449,0.0,-0.0050833291741496645,0.014559630564383808,-0.05609638857635213,0.03034195341380186
2022-01-11 00:00:00+00:00,0.016783735018269796,0.04022725423177076,0.005722524984455468,0.008312336919259034,0.025908651118590642,0.005935024657598653
2022-01-12 00:00:00+00:00,0.0025701739878905006,0.0011652732135625232,-0.007112288206987394,-0.006066211736172389,0.03506882343691475,0.039289748931841784
2022-01-13 00:00:00+00:00,-0.019027959909292513,-0.03440747570770164,-0.0020466986346941995,0.012519491265069238,-0.07134604022705737,-0.06749107331435766
2022-01-14 00:00:00+00:00,0.005110705226523127,0.031188784227236255,-0.017432491438604814,-0.014373885517386054,-0.004482637545704216,0.017497758575059086
2022-01-18 00:00:00+00:00,-0.018894278210632054,-0.03616315042704099,-0.034439608321132575,-0.029951512903972355,-0.08492799931597872,-0.01819724123253097
2022-01-19 00:00:00+00:00,-0.02102457240220612,-0.027741898025528955,0.0038911707318372013,-0.04219194337925747,-0.05139423111015817,-0.0338278969185718
2022-01-20 00:00:00+00:00,-0.010347181884286849,-0.04973886856088816,-0.014857896210565658,-0.014346103274503808,-0.06311246090072808,0.0006227038828787723
2022-01-21 00:00:00+00:00,-0.01276503718854316,-0.025268700028529656,-0.01814194695404092,-0.02011989679356352,-0.007843656308313962,-0.05256606712507206
2022-01-24 00:00:00+00:00,-0.0048644205465881996,-0.019190293966401595,-0.008236996094730165,0.007776237905188443,-0.009455907458557844,-0.014726129872195681
2022-01-25 00:00:00+00:00,-0.011384654446921383,-0.04634001186343695,0.01975311076183406,0.02687727878256263,-0.06713616295908742,-0.012473124842489969
2022-01-26 00:00:00+00:00,-0.0005633540883307475,-0.0037793411259388066,0.010345483099718278,-0.010300619709115333,0.011071965117502414,0.02069905258271132
2022-01-27 00:00:00+00:00,-0.0029431545313944873,-0.07325445467815028,-0.009368182661631974,-0.03412385126158146,-0.10502740638753871,-0.11554175561970448
2022-01-28 00:00:00+00:00,0.06977763535080705,0.025730988585875414,0.008797159979367475,0.004592789572287481,0.05895440092950177,0.020805692766870276
2022-01-31 00:00:00+00:00,0.02612557407737892,0.08561385708021096,0.005886201828025461,0.017671865107122597,0.15091034826810934,0.10677611383930952
2022-02-01 00:00:00+00:00,-0.0009726016664222126,0.02214440944679974,0.017338296045235513,0.019611194863073278,0.05902045952074553,-0.0058395266373975074
2022-02-02 00:00:00+00:00,0.0070444377257565804,0.05120742780820908,-0.0010650768048919845,-0.004744887221409311,-0.07612759038591121,-0.02747919159891432
2022-02-03 00:00:00+00:00,-0.016719785389540665,-0.021831217485657084,-0.009810029487163252,-0.012940568557199716,-0.06156715023727388,-0.016032495024879134
2022-02-04 00:00:00+00:00,-0.0016793210742237497,0.029313762403325283,0.0398448523716779,0.011126500153402219,0.0084492762819115,0.03611110968421327
2022-02-07 00:00:00+00:00,-0.004234565646144994,0.0005663405800031551,0.004763882030794031,0.010150848817862546,-0.04123539289596445,-0.01730718642133755
2022-02-08 00:00:00+00:00,0.018466617478897884,0.03687230230540117,0.017934405061984515,0.03833818677214329,0.044379714282053895,0.0161571905234128
2022-02-09 00:00:00+00:00,0.008293789841575805,0.03602909248935071,-0.002024979709472241,0.015370802738492895,0.05873663612050728,0.010845920427172029
2022-02-10 00:00:00+00:00,-0.02359885479066115,-0.053293256568859526,-0.004667378484364715,-0.0006407033429297604,0.0029444048504647657,-0.029452771017468238
2022-02-11 00:00:00+00:00,-0.020218408303950275,-0.10010333683653394,-0.023037617134344934,-0.005049361410247255,-0.09069843380510156,-0.04925102969626416
2022-02-14 00:00:00+00:00,0.0014232544307013484,0.00963064441554673,-0.010434062945975375,0.00016115758277290837,0.06457099660637788,0.01832566437213501
2022-02-15 00:00:00+00:00,0.023152336938293105,0.06300870560210692,0.007802652496750051,0.027142440085292874,0.05810054750190008,0.053290764282768466
2022-02-16 00:00:00+00:00,-0.0013888024852689584,-0.031118784401992894,-0.002301835971855737,-0.0016531482662678343,-0.0006034230649403227,0.0010407532409399955
2022-02-17 00:00:00+00:00,-0.02126917196259548,-0.0452034971914701,-0.03376664072561486,-0.02949052344511016,-0.022792485075176838,-0.05094269900666093
2022-02-18 00:00:00+00:00,-0.00935586087007878,0.012992783205365344,-0.0023880410312189237,0.005930984369560077,0.02517770986403911,-0.022103035296720752
2022-02-22 00:00:00+00:00,-0.01781217104379973,0.015988752223033753,-0.008702924281513313,-0.014538337899476339,-0.05996690059107401,-0.04136624223452856
2022-02-23 00:00:00+00:00,-0.025864241036488766,-0.05092952280100438,-0.017120355933739506,-0.016310124619680066,-0.07789710943895156,-0.06997917599526948
2022-02-24 00:00:00+00:00,0.01668026522609667,0.06240887701167419,-0.02635109649193157,-0.01458108767427202,0.10742222208076524,0.04807345500262783
2022-02-25 00:00:00+00:00,0.012965401769462037,0.038161366306065814,0.03256883817359424,0.048533119236278566,-0.004394895358978523,0.011364031324829549
2022-02-28 00:00:00+00:00,0.0016377848647293192,0.018833626509808354,-0.01821420154111475,-0.004596372321278297,0.06511110253109953,0.07477746853358713
2022-03-01 00:00:00+00:00,-0.011627916793498172,-0.07710389808009444,-0.0391401174247169,-0.0773656033545026,-0.08362933563284225,-0.006962143345558558
2022-03-02 00:00:00+00:00,0.020588229153003956,0.03909335743354214,0.0162467779862161,0.019580288798675793,-0.13487317872235682,0.01795529711451649
2022-03-03 00:00:00+00:00,-0.0019812275780927147,-0.053263404526395663,-0.010710143290107,-0.013348041927181864,-0.049477249027861214,-0.04614210448825773
2022-03-04 00:00:00+00:00,-0.01840827668023748,-0.03188068929990051,-0.03624399121884481,-0.037968137631895216,-0.06914163166988507,-0.0011915196265851469
2022-03-07 00:00:00+00:00,-0.023717534148762986,-0.05036441776060496,-0.06373622778311094,-0.08047550056091868,-0.10466341313260463,-0.04021280504200253
2022-03-08 00:00:00+00:00,-0.0116761621493644,0.025060727610820344,0.006520684863147164,0.01904296464379618,-0.0051850393382224524,0.02463394210323222
2022-03-09 00:00:00+00:00,0.034997637395324466,0.052307441829932744,0.06348787492634278,0.03601862643226528,0.04122249979168724,0.04193357517885765
2022-03-10 00:00:00+00:00,-0.0271862188838089,-0.04133276759250393,-0.009015664920590583,-0.02056072681937926,-0.0634812483980659,-0.024063755330148706
2022-03-11 00:00:00+00:00,-0.023908778645421624,-0.020383225508235125,-0.0083597920477122,-0.0031489678834862866,-0.07555881005541598,-0.0512345859010529
2022-03-14 00:00:00+00:00,-0.026562346873023945,-0.019560848572431233,0.021572048978520275,0.04106457680163089,-0.05834421683361268,-0.036436802368687404
2022-03-15 00:00:00+00:00,0.029677248317054206,0.0692420716973563,0.007281542328717361,0.014067653465039243,0.032654147618023543,0.046348355546253384
2022-03-16 00:00:00+00:00,0.029015244221234804,0.055245594204423654,0.03132518831127107,0.034998643212407865,0.12378383327174824,0.047812040425278646
2022-03-17 00:00:00+00:00,0.006454157622758139,-0.031897375553150975,0.005373840159844656,-0.004643108871249857,0.0132274942963031,0.037335010469022656
2022-03-18 00:00:00+00:00,0.020919029779933096,0.01584740446214039,-0.003021033034770748,0.01953880130289165,0.08236404742538728,0.03876779427650434
2022-03-21 00:00:00+00:00,0.008537654914840154,0.02168164202646561,-0.0013988849101050915,-0.032026823675327054,-0.04473678002396897,0.017417963888751054
2022-03-22 00:00:00+00:00,0.020800389463506264,-0.00983436342008015,0.031279393826768365,0.023276446998647282,0.0773645276777033,0.07905243778179138
2022-03-23 00:00:00+00:00,0.008233707297770065,-0.007492599925926102,-0.02467183850319743,-0.03564581555888524,-0.02258686056676018,0.005161136057840299
2022-03-24 00:00:00+00:00,0.0226778662645708,0.05802318044764032,-0.00046401776823090657,0.011296847983250702,0.060824089393819,0.014823128420135223
2022-03-25 00:00:00+00:00,0.0037341076857395628,-0.007135158210084369,0.015323773006571395,0.012064341996682826,-0.05137690110644255,-0.003234937980317265
2022-03-28 00:00:00+00:00,0.005036763783526688,0.004763096043667758,-0.004116161559551412,-0.01739512430495116,-0.0038994866934747296,0.0803450783611821
2022-03-29 00:00:00+00:00,0.019134212307848397,0.024866978927858163,-0.0025256568297548077,0.02713877677644727,0.17181386699715206,0.007079858095940583
2022-03-30 00:00:00+00:00,-0.006649384918696155,-0.03254079385696007,-0.010129053969998414,-0.008836357898238334,-0.034706806041409854,-0.00507475414515135
2022-03-31 00:00:00+00:00,-0.01777571726280358,-0.0828720414498435,-0.041395225214236886,-0.02736338280900097,-0.03403185349332327,-0.014981813142339484
2022-04-01 00:00:00+00:00,-0.0017183293520476317,-0.010517595893551834,-0.007763275491437738,-0.0006352891482757084,-0.0756370008917917,0.006486599368272561
2022-04-04 00:00:00+00:00,0.023693533235209285,0.021628581986195217,-0.0017115720466668316,0.006356782547219719,0.0019379878391325711,0.05611341298759176
2022-04-05 00:00:00+00:00,-0.018941914494511103,-0.03356553990270705,-0.016899364227998315,-0.0006317508067182898,-0.09327316282928722,-0.047308971544201106
2022-04-06 00:00:00+00:00,-0.01845090310205677,-0.02948887413291701,-0.010961584743188535,-0.002257344119097837,-0.04953781039624838,-0.041694894294368345
2022-04-07 00:00:00+00:00,0.0018040910699115287,0.00048232905026512896,-0.007808638456767603,-0.012126691687153635,-0.0029924921808216487,0.010996816105212748
2022-04-08 00:00:00+00:00,-0.011908827033040081,-0.02622446190407679,0.007108531461395895,0.022077807833400742,-0.0295147653498391,-0.03004944796541842
2022-04-11 00:00:00+00:00,-0.025516016354291238,-0.03594056686552449,-0.002016702821654115,-0.0035853214843114545,0.018041257131542254,-0.048328086073804455
2022-04-12 00:00:00+00:00,0.011523447319341074,-0.02331317868367444,-0.010608724074539166,0.005936993726183948,-0.03417717656002772,0.011291813566499442
2022-04-13 00:00:00+00:00,0.01634272109110002,0.027760246393346177,-0.008935518213025628,0.00751116193024548,0.07863695622567568,0.03588835603591267
2022-04-14 00:00:00+00:00,-0.029988402335603626,-0.047882140448772925,-0.032199765230651045,-0.004348852241325973,-0.013608781349347843,-0.03655231880843268
2022-04-18 00:00:00+00:00,-0.0013309356562938301,0.008918996914137,0.03406954028886977,0.03788545362979079,-0.058142414424235844,0.019583733431163042
2022-04-19 00:00:00+00:00,0.014115197025270199,0.03237832501107163,0.018532899315959916,0.019926225245160634,0.024064922695752777,0.023758093445249484
2022-04-20 00:00:00+00:00,-0.0010155754258135419,-0.030021702805606898,0.0022744987849692144,0.0005894264831787233,-0.07458497751813364,-0.04955503671370076
2022-04-21 00:00:00+00:00,-0.004843706728636321,-0.044352247583842375,-0.01891066253749052,-0.019272859083195093,-0.06817557968289889,0.03231684066245499
2022-04-22 00:00:00+00:00,-0.027821206109902574,-0.019031709666252006,-0.034695450717108,-0.035698781970997406,-0.004443060386231323,-0.003697576672395231
2022-04-25 00:00:00+00:00,0.006737273337193317,0.0289312805697306,-0.007188541833417994,0.0024027179853287617,0.0086284114924422,-0.006994645387893739
2022-04-26 00:00:00+00:00,-0.037328237785148266,-0.060976939358555415,-0.022526113109028856,-0.028853151577051483,-0.09498528247100546,-0.12184121881948873
2022-04-27 00:00:00+00:00,-0.0014665166761694826,-0.0029356504139188555,-0.005487146920053698,-0.0217569829485893,0.01760101052175056,0.005807678470473254
2022-04-28 00:00:00+00:00,0.045155534046623425,0.055705988971118,0.015448330384097764,0.08382407310903806,0.030749551983835,-0.004537702888526063
2022-04-29 00:00:00+00:00,-0.03660483780513146,-0.04596165522796514,-0.030697933822578016,-0.030350098094766742,-0.060285907882530076,-0.007692220213591394
2022-05-02 00:00:00+00:00,0.0019663617924918775,0.05051449794665608,0.012891935762872286,0.007291454266911801,0.04960317497861322,0.03695628471433299
2022-05-03 00:00:00+00:00,0.00962257856826132,0.014358870971850957,0.027393719374050995,0.020127124640690663,0.007876496591140203,0.006988279761963367
2022-05-04 00:00:00+00:00,0.04100847534583907,0.09096895825064255,0.04012923572748073,0.043440650818133975,0.060331303896089095,0.04769864576468552
2022-05-05 00:00:00+00:00,-0.055716283848258885,-0.055823732896596145,-0.027964745649129874,-0.04262721523363,-0.09463441207999523,-0.08328615317548016
2022-05-06 00:00:00+00:00,0.004727026659327782,0.0156598865270845,-0.0023972760363469847,-0.038375021156051736,-0.06252029391678127,-0.008737180698190294
2022-05-09 00:00:00+00:00,-0.0331888876006875,-0.0941891763422501,-0.02883862275191118,-0.03369069813916281,-0.20875304056140043,-0.09072948807249681
2022-05-10 00:00:00+00:00,0.01611184298319568,0.027443292378786177,-0.016772134306005326,-0.019203811614045052,0.00043899159703264523,0.016427173986372612
2022-05-11 00:00:00+00:00,-0.05184122431374438,-0.009128875885757393,-0.005313287009792278,-0.005512750274719425,-0.09609479798509002,-0.08254582843646041
2022-05-12 00:00:00+00:00,-0.026894331729450105,-0.009781626800071108,-0.014056618290473,-0.03134867665160013,0.17961159160555518,-0.008174386751047313
2022-05-13 00:00:00+00:00,0.031916458637782474,0.09257989218944873,0.002851707594447639,0.03502711184506069,0.09876549799304524,0.05712909369145702
2022-05-16 00:00:00+00:00,-0.010672375870497408,-0.00925152289111053,-0.010236211236023474,-0.01811252076205494,-0.06891386142362499,-0.05875856161837267
2022-05-17 00:00:00+00:00,0.025422769697434067,0.0873302583137856,0.03389829315163739,0.04805824948146609,0.10579240129509437,0.05141017778952928
2022-05-18 00:00:00+00:00,-0.056419174746893064,-0.06040794737646216,-0.030842138176692346,-0.026401085017092707,-0.007275331293416176,-0.06801379812405906
2022-05-19 00:00:00+00:00,-0.024641379888278636,0.0040506792126413504,-0.0123277125206811,-0.009704928708649363,0.08501281117598625,-0.0005494634476534976
2022-05-20 00:00:00+00:00,0.0017471772772366112,-0.03279195437042692,-0.017126322942271233,-0.0024981680205169443,-0.02330295575260455,-0.06416505716141863
2022-05-23 00:00:00+00:00,0.04011914849227627,0.016791440586355177,0.05936223329150736,0.041321596814552164,-0.0321576868161253,0.01656871415985961
2022-05-24 00:00:00+00:00,-0.0192158655904211,-0.041127548598569263,-0.0061334009293080305,-0.03413192634642159,-0.05216145396253902,-0.06925464690507588
2022-05-25 00:00:00+00:00,0.0011400267056709268,0.01634486401835078,0.00532956633496906,0.037083330159120464,0.02713906124084353,0.04877737911795821
2022-05-26 00:00:00+00:00,0.023199309850827188,0.06583916215497587,0.023158467705814312,0.028884595564466986,0.07266053366004877,0.07427138936829314
2022-05-27 00:00:00+00:00,0.04075674423222608,0.03554432543018193,0.009544703167049917,0.012818291771567347,0.05918575331267251,0.07333306253742577
2022-05-31 00:00:00+00:00,-0.0053460172564194774,-0.003911612727584557,0.00486211878085796,0.011497272275029946,0.014211903975096973,-0.001803563389055185
2022-06-01 00:00:00+00:00,-0.000873381412780927,-0.006283127683227141,-0.014247309791282525,-0.020177968447194994,-0.0366241921178756,-0.02359349020027357
2022-06-02 00:00:00+00:00,0.01681135038378656,0.07281164817532204,0.006582611523997972,0.014118642640864154,0.05586778624983868,0.04677398003874078
2022-06-03 00:00:00+00:00,-0.03855574150684371,-0.0210884369035913,-0.013896587574772856,-0.02208035551855736,-0.054790230768279935,-0.09219359988526965
2022-06-06 00:00:00+00:00,0.005227449423413466,-0.006114783699135207,-0.001105043924570226,0.006528950441303305,-0.040079528665667774,0.0160472016783606
2022-06-07 00:00:00+00:00,0.01758609774365194,-0.0035021556198595594,0.005532455442921691,0.019819774099246734,0.02553484412722873,0.0025460558898939833
2022-06-08 00:00:00+00:00,-0.005043415515431859,-0.032104837505779305,-0.012654915625702534,-0.024911782015758166,0.0026917875354763865,0.012474516432601446
2022-06-09 00:00:00+00:00,-0.03595565329356731,-0.030421966905798348,-0.038450666452418125,-0.03850327639700013,-0.03120800072607255,-0.008930555308462429
2022-06-10 00:00:00+00:00,-0.0386288357221638,-0.040283433542492975,-0.03882940200520213,-0.07528492868760184,-0.017665404019966746,-0.031190911234383223
2022-06-13 00:00:00+00:00,-0.038284716745857206,-0.08257753486875508,-0.03466986182671428,-0.06399026075698211,-0.05465448205397505,-0.07102153990705962
2022-06-14 00:00:00+00:00,0.0066726187844474705,0.0,-0.017489109854250118,-0.00021797291688707698,0.018276754228981895,0.023887157055640484
2022-06-15 00:00:00+00:00,0.020111525921866713,0.02655483670209824,0.018753974879247348,0.03092366411073355,0.06520149217546889,0.05482367080362738
2022-06-16 00:00:00+00:00,-0.03965137541757702,-0.08118700730388484,-0.0062401964321839865,-0.05439392244924124,-0.09147179691853002,-0.08540769912654234
2022-06-17 00:00:00+00:00,0.011532997782683019,-0.005850132103356609,0.0021978789858911885,0.05461857555121297,-0.006813031970325012,0.017174980283869212
2022-06-21 00:00:00+00:00,0.032760867720025955,0.02721590326111012,0.029135245312402525,0.0006355908661592746,0.1078506077892949,0.0935443480214786
2022-06-22 00:00:00+00:00,-0.003827241187680963,-0.0004773948572655007,-0.007610563090923339,-0.0048688854481494515,-0.017543867706769856,-0.004007805884153504
2022-06-23 00:00:00+00:00,0.021573833178537116,-0.0157611903859608,-0.015950724816064632,0.0008510026835684137,0.031862740351143115,-0.004306310889948484
2022-06-24 00:00:00+00:00,0.02451685356811084,0.05641151896959218,0.007169673041362179,0.05387882588069792,0.001018007714439051,0.04524889345059324
2022-06-27 00:00:00+00:00,0.0,-0.010564976453838582,0.0012378075640695485,-0.005445188735075601,-0.03593218528618247,-0.0032016505127857586
2022-06-28 00:00:00+00:00,-0.0297895751171654,-0.06244202244827046,-0.0027819534524494705,-0.013383436153598494,-0.05098455470150365,-0.0500435578248114
2022-06-29 00:00:00+00:00,0.013023907133879575,-0.03453826389809744,-0.01239927579094624,-0.017675389383968065,-0.026676521654696694,-0.01793718238090891
2022-06-30 00:00:00+00:00,-0.018027667350613452,-0.01948963565458084,-0.022912834375351188,-0.010566074565849015,-0.02017513046859787,-0.017579227799377373
2022-07-01 00:00:00+00:00,0.01616436884005723,-0.036615705597762616,0.013813088474711632,0.032882348800150174,-0.0015539630355239087,0.012429131666979787
2022-07-05 00:00:00+00:00,0.018930471972664176,0.02076827497386624,-0.010139459552251595,0.002866282529456532,0.045136179493227235,0.025535704813974602
2022-07-06 00:00:00+00:00,0.009607318579837765,0.0019947012229555305,-0.008322592924148275,-0.0029601562669904213,0.10424419856421951,-0.005720802000385383
2022-07-07 00:00:00+00:00,0.023999355896297647,0.05242209233744499,0.028405442995717678,0.020475011339891935,0.0664193972855458,0.055279044880592876
2022-07-08 00:00:00+00:00,0.004714600339021713,0.0006304592741395165,-0.0021971892065255627,0.005316933181282124,0.011381619345665506,0.02543516968760029
2022-07-11 00:00:00+00:00,-0.014757762908940375,-0.030245766503217197,-0.01038056691747713,-0.007085012009962366,-0.06439510724230235,-0.06548005948146851
2022-07-12 00:00:00+00:00,0.006833690124340874,-0.00766726915255711,-0.0031786124596573373,0.003316461729209408,0.007350461447086953,-0.005433611636988744
2022-07-13 00:00:00+00:00,-0.0025366780767520636,0.015191147504490576,-0.01658168518206271,-0.001702710415539932,0.020232192970797147,0.017033448479672808
2022-07-14 00:00:00+00:00,0.020482698100280583,0.01393191276861705,-0.02302215003904251,-0.0035120500836206547,0.002275672766689052,0.005371861218914864
2022-07-15 00:00:00+00:00,0.01144996340470228,0.03193387003762971,0.0703619840428833,0.04732651299741031,0.02497568795553562,0.0073572315408600986
2022-07-18 00:00:00+00:00,-0.02064326836712338,0.003945255731922392,0.00031004337144091565,0.012018041494692877,0.006329077632166724,0.001999426810217919
2022-07-19 00:00:00+00:00,0.02672195281285572,0.054648126385421936,0.03378777789268961,0.033821102505745104,-0.002830193545508064,0.020716718219316865
2022-07-20 00:00:00+00:00,0.013509950759865497,0.04133678580918354,0.00030018245369634045,0.00900566761744992,0.0324819496604305,0.008023464466653252
2022-07-21 00:00:00+00:00,0.015094177163303746,0.018561959376609538,0.008692695976905584,-0.08925318828326156,0.042455690848746785,0.09780470722853529
2022-07-22 00:00:00+00:00,-0.008110861818766857,-0.03282465675680113,-0.006537714709136999,0.0,-0.04834460809379704,0.0019752262198982073
2022-07-25 00:00:00+00:00,-0.007398200715991843,-0.006356385565185252,0.008973838140227341,0.00019998781349483963,-0.009544377391012437,-0.013994935471540293
2022-07-26 00:00:00+00:00,-0.008826448503957085,-0.02615948014139391,-0.020159805154312815,-0.01659671854793665,-0.014920660932802088,-0.0356637312112531
2022-07-27 00:00:00+00:00,0.034234859775098325,0.05360703454339255,0.016338676992462497,0.019621915683436297,0.010097752669069315,0.061655036992220635
2022-07-28 00:00:00+00:00,0.003571676236545418,0.020596732135456763,-0.008038068532450704,-0.008076487630775953,0.05732592925303304,0.02212352234272652
2022-07-29 00:00:00+00:00,0.0327931356643989,0.030544377742841133,0.014705909239888904,0.015279249898084046,0.013443581029599638,0.05784976985791013
2022-08-01 00:00:00+00:00,-0.006153392845824279,0.024452180890705,-0.0029576194466781613,0.01207911168515774,0.01486886727622494,0.00042631152414229767
2022-08-02 00:00:00+00:00,-0.009287428809242937,0.025935132960214657,-0.01987550715686559,-0.020152492201852112,0.005745387542433145,0.011134400598203698
2022-08-03 00:00:00+00:00,0.03824765613491632,-0.012085855237907062,0.018159774077148638,0.025958657854830314,0.04513001733230282,0.02265568716125621
2022-08-04 00:00:00+00:00,-0.0019261863781291355,0.05933334225205367,-0.007134363493674023,-0.0038927200441193355,-0.011205243118401875,0.004023022853486102
2022-08-05 00:00:00+00:00,-0.0013892695113827402,-0.01539799872126335,0.016766628343801715,-9.784614690777627e-05,-0.014096244663588609,-0.0663030068235908
2022-08-08 00:00:00+00:00,-0.0029028060177951343,-0.021894222629481264,-0.013839661649987844,0.0051784680193938115,0.06784418581073703,0.007819434052879659
2022-08-09 00:00:00+00:00,0.0003032383551835327,-0.04526830012103189,0.01283926749798825,-0.00972001886785201,-0.036492501551066536,-0.024412625864385085
