Date,AAPL,AMD,BAC,DFS,RIVN,TSLA
2018-12-17 00:00:00+00:00,39.14606857299805,18.829999923706055,21.245779037475586,52.3175163269043,,23.22800064086914
2018-12-18 00:00:00+00:00,39.65468978881836,19.5,21.245779037475586,51.985618591308594,,22.468666076660156
2018-12-19 00:00:00+00:00,38.41778564453125,18.15999984741211,20.993989944458008,51.00739669799805,,22.197999954223633
2018-12-20 00:00:00+00:00,37.44832229614258,17.940000534057617,20.933216094970703,50.64929962158203,,21.025333404541016
2018-12-21 00:00:00+00:00,35.99175262451172,16.93000030517578,20.29071807861328,49.26057815551758,,21.31800079345703
2018-12-24 00:00:00+00:00,35.06049346923828,16.649999618530273,19.73504638671875,48.116390228271484,,19.69266700744629
2018-12-26 00:00:00+00:00,37.52951431274414,17.899999618530273,20.933216094970703,50.771583557128906,,21.73933219909668
2018-12-27 00:00:00+00:00,37.28593826293945,17.489999771118164,21.15895652770996,51.41790008544922,,21.075332641601562
2018-12-28 00:00:00+00:00,37.3050537109375,17.81999969482422,21.176321029663086,50.928794860839844,,22.257999420166016
2018-12-31 00:00:00+00:00,37.66561508178711,18.459999084472656,21.393381118774414,51.51397705078125,,22.18666648864746
2019-01-02 00:00:00+00:00,37.70859909057617,18.829999923706055,21.67121696472168,51.88954544067383,,20.674667358398438
2019-01-03 00:00:00+00:00,33.952545166015625,17.049999237060547,21.323923110961914,51.016136169433594,,20.02400016784668
2019-01-04 00:00:00+00:00,35.40195083618164,19.0,22.20952606201172,53.53156661987305,,21.179332733154297
2019-01-07 00:00:00+00:00,35.323158264160156,20.56999969482422,22.192155838012695,53.6189079284668,,22.33066749572754
2019-01-08 00:00:00+00:00,35.99653244018555,20.75,22.14875030517578,53.714988708496094,,22.356666564941406
2019-01-09 00:00:00+00:00,36.607810974121094,20.190000534057617,22.365808486938477,54.26523208618164,,22.568666458129883
2019-01-10 00:00:00+00:00,36.72481155395508,19.739999771118164,22.33976173400879,54.57965850830078,,22.99799919128418
2019-01-11 00:00:00+00:00,36.36423873901367,20.270000457763672,22.600231170654297,54.62333297729492,,23.150667190551758
2019-01-14 00:00:00+00:00,35.81743240356445,20.229999542236328,22.895435333251953,55.1910514831543,,22.293333053588867
2019-01-15 00:00:00+00:00,36.550506591796875,20.3799991607666,23.05171012878418,54.97270202636719,,22.961999893188477
2019-01-16 00:00:00+00:00,36.99702453613281,19.729999542236328,24.701364517211914,56.21294021606445,,23.06999969482422
2019-01-17 00:00:00+00:00,37.21670150756836,20.25,25.170215606689453,56.37016677856445,,23.15399932861328
2019-01-18 00:00:00+00:00,37.4459342956543,20.770000457763672,25.439374923706055,57.96851348876953,,20.150667190551758
2019-01-22 00:00:00+00:00,36.60542678833008,19.760000228881836,25.257043838500977,57.75016403198242,,19.92799949645996
2019-01-23 00:00:00+00:00,36.753475189208984,19.799999237060547,25.109437942504883,57.78509521484375,,19.172666549682617
2019-01-24 00:00:00+00:00,36.4621467590332,20.850000381469727,25.248355865478516,57.80256271362305,,19.43400001525879
2019-01-25 00:00:00+00:00,37.67039489746094,21.93000030517578,25.682477951049805,58.28295135498047,,19.80266761779785
2019-01-28 00:00:00+00:00,37.32176971435547,20.18000030517578,25.725887298583984,58.833187103271484,,19.7586669921875
2019-01-29 00:00:00+00:00,36.934940338134766,19.25,25.517513275146484,58.32659912109375,,19.83066749572754
2019-01-30 00:00:00+00:00,39.45887756347656,23.09000015258789,25.23967742919922,59.14761734008789,,20.584667205810547
2019-01-31 00:00:00+00:00,39.7430305480957,24.40999984741211,24.718727111816406,58.94672775268555,,20.468000411987305
2019-02-01 00:00:00+00:00,39.76213455200195,24.510000228881836,24.640586853027344,59.741546630859375,,20.81399917602539
2019-02-04 00:00:00+00:00,40.89158630371094,24.1299991607666,25.07470703125,60.37040710449219,,20.859333038330078
2019-02-05 00:00:00+00:00,41.591209411621094,23.309999465942383,24.98788833618164,60.42280197143555,,21.42333221435547
2019-02-06 00:00:00+00:00,41.605533599853516,23.260000228881836,24.944473266601562,60.28305435180664,,21.148000717163086
2019-02-07 00:00:00+00:00,40.81755065917969,22.670000076293945,24.5190372467041,60.19571304321289,,20.500667572021484
2019-02-08 00:00:00+00:00,40.865516662597656,23.049999237060547,24.56244468688965,59.400909423828125,,20.386667251586914
2019-02-11 00:00:00+00:00,40.630496978759766,22.959999084472656,24.666637420654297,59.287384033203125,,20.856000900268555
2019-02-12 00:00:00+00:00,40.98061752319336,22.81999969482422,24.909748077392578,60.89445877075195,,20.78733253479004
2019-02-13 00:00:00+00:00,40.81034851074219,22.850000381469727,24.918428421020508,61.29621505737305,,20.544666290283203
2019-02-14 00:00:00+00:00,40.95903396606445,23.1299991607666,24.64927101135254,60.86824417114258,,20.251333236694336
2019-02-15 00:00:00+00:00,40.86791229248047,23.68000030517578,25.274404525756836,62.26571273803711,,20.525333404541016
2019-02-19 00:00:00+00:00,40.99021530151367,23.950000762939453,25.291767120361328,62.52772521972656,,20.375999450683594
2019-02-20 00:00:00+00:00,41.25399398803711,23.950000762939453,25.53487205505371,62.905418395996094,,20.17066764831543
2019-02-21 00:00:00+00:00,41.021385192871094,23.920000076293945,25.430686950683594,62.54531478881836,,19.415332794189453
2019-02-22 00:00:00+00:00,41.47941970825195,24.360000610351562,25.248355865478516,62.7648811340332,,19.6473331451416
2019-02-25 00:00:00+00:00,41.781578063964844,24.709999084472656,25.4133243560791,62.387210845947266,,19.917999267578125
2019-02-26 00:00:00+00:00,41.8055534362793,24.209999084472656,25.430686950683594,62.1588249206543,,19.857332229614258
2019-02-27 00:00:00+00:00,41.93505096435547,23.479999542236328,25.639062881469727,62.58042526245117,,20.982667922973633
2019-02-28 00:00:00+00:00,41.522579193115234,23.530000686645508,25.377262115478516,62.896629333496094,,21.325332641601562
2019-03-01 00:00:00+00:00,41.95903015136719,23.68000030517578,25.57797622680664,63.09864044189453,,19.652666091918945
2019-03-04 00:00:00+00:00,42.17005920410156,23.3700008392334,25.333633422851562,62.747310638427734,,19.02400016784668
2019-03-05 00:00:00+00:00,42.09332275390625,23.5,25.377262115478516,62.387210845947266,,18.43600082397461
2019-03-06 00:00:00+00:00,41.85111999511719,22.40999984741211,25.16781997680664,62.624351501464844,,18.416000366210938
2019-03-07 00:00:00+00:00,41.36670684814453,22.079999923706055,24.91474151611328,61.40348815917969,,18.439332962036133
2019-03-08 00:00:00+00:00,41.46503448486328,22.010000228881836,25.002010345458984,61.377132415771484,,18.94266700744629
2019-03-11 00:00:00+00:00,42.90147018432617,22.959999084472656,25.255088806152344,62.246665954589844,,19.39466667175293
2019-03-12 00:00:00+00:00,43.38347625732422,23.489999771118164,25.255088806152344,62.66826629638672,,18.890666961669922
2019-03-13 00:00:00+00:00,43.57532501220703,23.3799991607666,25.560523986816406,63.344566345214844,,19.263999938964844
2019-03-14 00:00:00+00:00,44.05974578857422,22.81999969482422,25.708879470825195,63.53779983520508,,19.33066749572754
2019-03-15 00:00:00+00:00,44.63288497924805,23.290000915527344,25.569255828857422,64.25801086425781,,18.36199951171875
2019-03-18 00:00:00+00:00,45.0885124206543,23.25,26.02303695678711,64.69719696044922,,17.965999603271484
2019-03-19 00:00:00+00:00,44.731197357177734,26.0,25.87468910217285,64.67081451416016,,17.83133316040039
2019-03-20 00:00:00+00:00,45.12208938598633,25.700000762939453,24.993284225463867,62.80000686645508,,18.239999771118164
2019-03-21 00:00:00+00:00,46.78395080566406,27.889999389648438,24.59185791015625,63.608070373535156,,18.26799964904785
2019-03-22 00:00:00+00:00,45.81512451171875,26.3700008392334,23.570833206176758,61.789947509765625,,17.635332107543945
2019-03-25 00:00:00+00:00,45.261173248291016,25.969999313354492,23.422483444213867,61.2717399597168,,17.3613338470459
2019-03-26 00:00:00+00:00,44.79355239868164,25.690000534057617,23.745372772216797,61.991973876953125,,17.851333618164062
2019-03-27 00:00:00+00:00,45.19642639160156,24.889999389648438,23.588289260864258,61.90412902832031,,18.32200050354004
2019-03-28 00:00:00+00:00,45.256378173828125,25.059999465942383,23.85008430480957,62.114933013916016,,18.57466697692871
2019-03-29 00:00:00+00:00,45.55133819580078,25.520000457763672,24.076982498168945,62.50139236450195,,18.657333374023438
2019-04-01 00:00:00+00:00,45.860687255859375,26.360000610351562,24.90601921081543,64.5566635131836,,19.278667449951172
2019-04-02 00:00:00+00:00,46.52735137939453,26.75,25.194005966186523,64.80256652832031,,19.058666229248047
2019-04-03 00:00:00+00:00,46.84629821777344,29.020000457763672,25.16781997680664,64.97824096679688,,19.45400047302246
2019-04-04 00:00:00+00:00,46.927833557128906,29.09000015258789,25.43834686279297,65.19783782958984,,17.851999282836914
2019-04-05 00:00:00+00:00,47.24197769165039,28.979999542236328,25.377262115478516,65.83023834228516,,18.33066749572754
2019-04-08 00:00:00+00:00,47.98537826538086,28.530000686645508,25.45580291748047,65.7072525024414,,18.213333129882812
2019-04-09 00:00:00+00:00,47.84149932861328,27.239999771118164,25.211456298828125,65.14512634277344,,18.15399932861328
2019-04-10 00:00:00+00:00,48.11007308959961,27.829999923706055,25.36853790283203,65.46131134033203,,18.40399932861328
2019-04-11 00:00:00+00:00,47.709598541259766,27.790000915527344,25.36853790283203,65.75996398925781,,17.89466667175293
2019-04-12 00:00:00+00:00,47.69041442871094,27.850000381469727,26.32847023010254,66.93692016601562,,17.84666633605957
2019-04-15 00:00:00+00:00,47.77674865722656,27.329999923706055,26.040494918823242,66.5855712890625,,17.7586669921875
2019-04-16 00:00:00+00:00,47.781532287597656,27.93000030517578,26.075401306152344,67.58687591552734,,18.224000930786133
2019-04-17 00:00:00+00:00,48.71200180053711,27.489999771118164,26.206296920776367,67.50782012939453,,18.082000732421875
2019-04-18 00:00:00+00:00,48.88706588745117,27.68000030517578,26.206296920776367,67.76252746582031,,18.21733283996582
2019-04-22 00:00:00+00:00,49.047725677490234,28.18000030517578,26.2237548828125,67.53417205810547,,17.516666412353516
2019-04-23 00:00:00+00:00,49.75515365600586,27.969999313354492,26.241207122802734,67.80644226074219,,17.593332290649414
2019-04-24 00:00:00+00:00,49.678428649902344,28.459999084472656,26.19757652282715,67.64834594726562,,17.243999481201172
2019-04-25 00:00:00+00:00,49.22758865356445,27.65999984741211,26.249935150146484,68.09628295898438,,16.5086669921875
2019-04-26 00:00:00+00:00,48.992576599121094,27.8799991607666,26.48555564880371,71.31095886230469,,15.675999641418457
2019-04-29 00:00:00+00:00,49.06691360473633,27.690000534057617,26.852073669433594,71.53054809570312,,16.097999572753906
2019-04-30 00:00:00+00:00,48.1220703125,27.6299991607666,26.686267852783203,71.5744400024414,,15.912667274475098
2019-05-01 00:00:00+00:00,50.48417663574219,26.809999465942383,26.40701675415039,71.23190307617188,,15.600666999816895
2019-05-02 00:00:00+00:00,50.15563201904297,28.290000915527344,26.616453170776367,71.26703643798828,,16.273332595825195
2019-05-03 00:00:00+00:00,50.77913284301758,28.219999313354492,26.79971694946289,72.2595443725586,,17.00200080871582
2019-05-06 00:00:00+00:00,49.994956970214844,27.420000076293945,26.59027862548828,72.04873657226562,,17.022666931152344
2019-05-07 00:00:00+00:00,48.64725112915039,26.65999984741211,26.110305786132812,70.67858123779297,,16.470666885375977
2019-05-08 00:00:00+00:00,48.65684127807617,27.09000015258789,26.00558090209961,69.44012451171875,,16.32266616821289
2019-05-09 00:00:00+00:00,48.13406753540039,27.209999084472656,25.927043914794922,69.38743591308594,,16.131999969482422
2019-05-10 00:00:00+00:00,47.46723556518555,27.959999084472656,25.813600540161133,69.79145812988281,,15.968000411987305
2019-05-13 00:00:00+00:00,44.70846176147461,26.239999771118164,24.652944564819336,67.2970199584961,,15.133999824523926
2019-05-14 00:00:00+00:00,45.416221618652344,27.31999969482422,24.97583770751953,68.19290161132812,,15.487333297729492
2019-05-15 00:00:00+00:00,45.96027374267578,27.579999923706055,24.687849044799805,67.83280944824219,,15.463333129882812
2019-05-16 00:00:00+00:00,45.75804901123047,28.010000228881836,24.949657440185547,68.61453247070312,,15.222000122070312
2019-05-17 00:00:00+00:00,45.498069763183594,27.5,24.78384780883789,67.88548278808594,,14.0686674118042
2019-05-20 00:00:00+00:00,44.07535934448242,26.68000030517578,24.78384780883789,68.35102844238281,,13.690667152404785
2019-05-21 00:00:00+00:00,44.92030715942383,27.350000381469727,25.036924362182617,69.08879852294922,,13.67199993133545
2019-05-22 00:00:00+00:00,44.00071716308594,27.40999984741211,24.86238670349121,68.90435791015625,,12.84866714477539
2019-05-23 00:00:00+00:00,43.24964141845703,26.360000610351562,24.225339889526367,67.58012390136719,,13.03266716003418
2019-05-24 00:00:00+00:00,43.08354187011719,26.440000534057617,24.59185791015625,67.88910675048828,,12.708666801452637
2019-05-28 00:00:00+00:00,42.90540313720703,29.049999237060547,24.347515106201172,67.27113342285156,,12.579999923706055
2019-05-29 00:00:00+00:00,42.70077133178711,28.09000015258789,24.21660804748535,67.55362701416016,,12.657333374023438
2019-05-30 00:00:00+00:00,42.9222526550293,28.030000686645508,23.701736450195312,67.03276824951172,,12.54800033569336
2019-05-31 00:00:00+00:00,42.144691467285156,27.40999984741211,23.213041305541992,65.81448364257812,,12.343999862670898
2019-06-03 00:00:00+00:00,41.71859359741211,27.579999923706055,23.282855987548828,65.95572662353516,,11.9313325881958
2019-06-04 00:00:00+00:00,43.24482345581055,29.56999969482422,24.364965438842773,68.18043518066406,,12.90666675567627
2019-06-05 00:00:00+00:00,43.94294738769531,29.5,24.356239318847656,68.61302185058594,,13.105999946594238
2019-06-06 00:00:00+00:00,44.58810806274414,31.81999969482422,24.46152687072754,68.948486328125,,13.729999542236328
2019-06-07 00:00:00+00:00,45.77490234375,32.40999984741211,24.154438018798828,68.98381805419922,,13.633333206176758
2019-06-10 00:00:00+00:00,46.359886169433594,33.22999954223633,24.628225326538086,69.02794647216797,,14.192000389099121
2019-06-11 00:00:00+00:00,46.89670944213867,32.40999984741211,24.77738380432129,69.5311508178711,,14.473333358764648
2019-06-12 00:00:00+00:00,46.74745559692383,32.18000030517578,24.522945404052734,68.3658447265625,,13.950667381286621
2019-06-13 00:00:00+00:00,46.73781967163086,31.389999389648438,24.51416778564453,68.37464141845703,,14.260666847229004
2019-06-14 00:00:00+00:00,46.39839172363281,30.360000610351562,24.601909637451172,68.37464141845703,,14.32800006866455
2019-06-17 00:00:00+00:00,46.67523193359375,29.200000762939453,24.50539207458496,67.87144470214844,,15.001999855041504
2019-06-18 00:00:00+00:00,47.77296447753906,30.450000762939453,25.110790252685547,68.70130157470703,,14.982666969299316
2019-06-19 00:00:00+00:00,47.63335037231445,30.5,24.847576141357422,67.98619842529297,,15.095333099365234
2019-06-20 00:00:00+00:00,48.01609802246094,30.010000228881836,24.803701400756836,69.20451354980469,,14.641332626342773
2019-06-21 00:00:00+00:00,47.852413177490234,29.100000381469727,24.67209815979004,69.19569396972656,,14.790666580200195
2019-06-24 00:00:00+00:00,47.80426025390625,29.260000228881836,24.54926109313965,68.49825286865234,,14.909333229064941
2019-06-25 00:00:00+00:00,47.07966613769531,28.860000610351562,24.35624122619629,68.34817504882812,,14.650667190551758
2019-06-26 00:00:00+00:00,48.09794998168945,29.920000076293945,24.48784637451172,68.49825286865234,,14.618000030517578
2019-06-27 00:00:00+00:00,48.08350372314453,30.739999771118164,24.751062393188477,68.49825286865234,,14.855999946594238
2019-06-28 00:00:00+00:00,47.6453857421875,30.3700008392334,25.44420051574707,68.49825286865234,,14.897333145141602
2019-07-01 00:00:00+00:00,48.519229888916016,31.200000762939453,25.812698364257812,69.37226104736328,,15.14466667175293
2019-07-02 00:00:00+00:00,48.80329513549805,31.239999771118164,25.575801849365234,69.6282730102539,,14.970000267028809
2019-07-03 00:00:00+00:00,49.20772171020508,31.190000534057617,25.488067626953125,70.96133422851562,,15.65999984741211
2019-07-05 00:00:00+00:00,49.16438674926758,31.5,25.672319412231445,70.80242156982422,,15.539999961853027
2019-07-08 00:00:00+00:00,48.15092849731445,32.040000915527344,25.61967658996582,70.87303924560547,,15.355999946594238
2019-07-09 00:00:00+00:00,48.44459915161133,33.150001525878906,25.75128173828125,71.08491516113281,,15.337332725524902
2019-07-10 00:00:00+00:00,48.92365264892578,33.790000915527344,25.461746215820312,70.71414184570312,,15.928000450134277
2019-07-11 00:00:00+00:00,48.5673828125,33.060001373291016,25.76005744934082,71.14671325683594,,15.90666675567627
2019-07-12 00:00:00+00:00,48.94050979614258,33.209999084472656,25.83902359008789,71.76470947265625,,16.338666915893555
2019-07-15 00:00:00+00:00,49.40031051635742,34.38999938964844,25.637222290039062,71.53515625,,16.899999618530273
2019-07-16 00:00:00+00:00,49.22938919067383,33.849998474121094,25.435422897338867,71.45570373535156,,16.825332641601562
2019-07-17 00:00:00+00:00,48.952545166015625,33.599998474121094,25.610902786254883,70.64351654052734,,16.99066734313965
2019-07-18 00:00:00+00:00,49.508628845214844,33.0,25.86534309387207,72.06485748291016,,16.902666091918945
2019-07-19 00:00:00+00:00,48.76957702636719,32.5099983215332,25.79515266418457,72.16197204589844,,17.211999893188477
2019-07-22 00:00:00+00:00,49.88417434692383,32.849998474121094,25.944307327270508,72.68283081054688,,17.045333862304688
2019-07-23 00:00:00+00:00,50.27416229248047,33.4900016784668,26.54092788696289,74.58090209960938,,17.344667434692383
2019-07-24 00:00:00+00:00,50.233238220214844,34.11000061035156,26.9094295501709,81.21973419189453,,17.658666610717773
2019-07-25 00:00:00+00:00,49.83602523803711,33.66999816894531,26.619892120361328,81.00785827636719,,15.254667282104492
2019-07-26 00:00:00+00:00,50.009361267089844,34.02000045776367,26.99717140197754,82.02310943603516,,15.202667236328125
2019-07-29 00:00:00+00:00,50.47636413574219,33.47999954223633,26.77782440185547,81.01667785644531,,15.718000411987305
2019-07-30 00:00:00+00:00,50.25971603393555,33.869998931884766,27.102458953857422,80.38106536865234,,16.150667190551758
2019-07-31 00:00:00+00:00,51.28522491455078,30.450000762939453,26.9182071685791,79.22454071044922,,16.107332229614258
2019-08-01 00:00:00+00:00,50.17545700073242,29.860000610351562,25.874116897583008,77.35296630859375,,15.59000015258789
2019-08-02 00:00:00+00:00,49.113834381103516,29.440000534057617,25.777606964111328,76.52312469482422,,15.62266731262207
2019-08-05 00:00:00+00:00,46.54282760620117,27.989999771118164,24.63700294494629,73.45088195800781,,15.221332550048828
2019-08-06 00:00:00+00:00,47.42390823364258,28.860000610351562,24.93531608581543,74.43082427978516,,15.383333206176758
2019-08-07 00:00:00+00:00,47.91499710083008,29.190000534057617,24.47029685974121,73.9540786743164,,15.561332702636719
2019-08-08 00:00:00+00:00,48.9718017578125,33.91999816894531,24.90021514892578,74.71331787109375,,15.886667251586914
2019-08-09 00:00:00+00:00,48.568260192871094,34.189998626708984,24.856355667114258,74.14832305908203,,15.667332649230957
2019-08-12 00:00:00+00:00,48.44501876831055,32.43000030517578,24.250951766967773,72.00305938720703,,15.267333030700684
2019-08-13 00:00:00+00:00,50.49657440185547,32.11000061035156,24.321144104003906,73.23017883300781,,15.666666984558105
2019-08-14 00:00:00+00:00,48.99354553222656,30.239999771118164,23.180540084838867,70.11380767822266,,14.641332626342773
2019-08-15 00:00:00+00:00,48.74949264526367,29.670000076293945,23.031383514404297,69.76953887939453,,14.37600040435791
2019-08-16 00:00:00+00:00,49.89973068237305,31.18000030517578,23.715747833251953,70.93485260009766,,14.662667274475098
2019-08-19 00:00:00+00:00,50.83005905151367,31.479999542236328,23.92632293701172,71.40274047851562,,15.121999740600586
2019-08-20 00:00:00+00:00,50.83247375488281,30.719999313354492,23.443754196166992,70.40514373779297,,15.057332992553711
2019-08-21 00:00:00+00:00,51.383426666259766,31.700000762939453,23.62801170349121,70.8134994506836,,14.722000122070312
2019-08-22 00:00:00+00:00,51.339927673339844,31.899999618530273,23.856130599975586,70.73360443115234,,14.8100004196167
2019-08-23 00:00:00+00:00,48.96697235107422,29.540000915527344,23.224407196044922,68.14146423339844,,14.09333324432373
2019-08-26 00:00:00+00:00,49.89730453491211,30.280000686645508,23.49640655517578,69.29549407958984,,14.333333015441895
2019-08-27 00:00:00+00:00,49.33427047729492,30.200000762939453,23.224407196044922,68.78949737548828,,14.272000312805176
2019-08-28 00:00:00+00:00,49.66532897949219,30.780000686645508,23.557819366455078,70.0944595336914,,14.37266731262207
2019-08-29 00:00:00+00:00,50.50625228881836,31.450000762939453,23.978961944580078,71.01768493652344,,14.780667304992676
2019-08-30 00:00:00+00:00,50.441009521484375,31.450000762939453,24.136892318725586,70.99105072021484,,15.040666580200195
2019-09-03 00:00:00+00:00,49.70641326904297,30.899999618530273,23.73328971862793,69.65058898925781,,15.000666618347168
2019-09-04 00:00:00+00:00,50.549747467041016,30.950000762939453,24.119342803955078,70.42291259765625,,14.711999893188477
2019-09-05 00:00:00+00:00,51.53807067871094,31.5,24.8347110748291,72.63333129882812,,15.305333137512207
2019-09-06 00:00:00+00:00,51.533233642578125,30.559999465942383,24.49027442932129,73.0150375366211,,15.16333293914795
2019-09-09 00:00:00+00:00,51.75313949584961,30.5,25.285125732421875,74.98578643798828,,15.452667236328125
2019-09-10 00:00:00+00:00,52.364505767822266,30.229999542236328,25.921009063720703,74.85264587402344,,15.702667236328125
2019-09-11 00:00:00+00:00,54.02943420410156,29.760000228881836,26.018150329589844,74.9147720336914,,16.47333335876465
2019-09-12 00:00:00+00:00,53.90862274169922,30.209999084472656,26.20362091064453,75.0124282836914,,16.391332626342773
2019-09-13 00:00:00+00:00,52.85987854003906,30.690000534057617,26.64521026611328,75.26097869873047,,16.34666633605957
2019-09-16 00:00:00+00:00,53.137760162353516,30.829999923706055,26.60987663269043,74.20460510253906,,16.187332153320312
2019-09-17 00:00:00+00:00,53.33108139038086,30.989999771118164,26.44207763671875,74.47977447509766,,16.319332122802734
2019-09-18 00:00:00+00:00,53.83128356933594,30.420000076293945,26.495065689086914,74.84375762939453,,16.232667922973633
2019-09-19 00:00:00+00:00,53.39391326904297,30.290000915527344,26.336095809936523,74.33776092529297,,16.440000534057617
2019-09-20 00:00:00+00:00,52.6134033203125,30.049999237060547,26.132972717285156,73.6275863647461,,16.041332244873047
2019-09-23 00:00:00+00:00,52.852622985839844,30.639999389648438,26.07114601135254,73.9560317993164,,16.082000732421875
2019-09-24 00:00:00+00:00,52.601314544677734,29.520000457763672,25.558908462524414,72.79310607910156,,14.880666732788086
2019-09-25 00:00:00+00:00,53.41082763671875,29.540000915527344,25.832693099975586,72.5711898803711,,15.24666690826416
2019-09-26 00:00:00+00:00,53.13534927368164,29.469999313354492,25.726707458496094,72.21610260009766,,16.17066764831543
2019-09-27 00:00:00+00:00,52.87678909301758,28.719999313354492,25.921009063720703,72.3581314086914,,16.142000198364258
2019-09-30 00:00:00+00:00,54.12126541137695,28.989999771118164,25.762033462524414,71.98528289794922,,16.058000564575195
2019-10-01 00:00:00+00:00,54.27107620239258,28.760000228881836,25.117326736450195,70.07669830322266,,16.312667846679688
2019-10-02 00:00:00+00:00,52.91061782836914,28.309999465942383,24.58742332458496,68.18582916259766,,16.208667755126953
2019-10-03 00:00:00+00:00,53.36007308959961,28.68000030517578,24.560930252075195,67.91954803466797,,15.535332679748535
2019-10-04 00:00:00+00:00,54.855865478515625,29.010000228881836,25.055500030517578,69.14459991455078,,15.428667068481445
2019-10-07 00:00:00+00:00,54.867942810058594,28.93000030517578,25.002511978149414,68.97593688964844,,15.847999572753906
2019-10-08 00:00:00+00:00,54.225162506103516,28.229999542236328,24.40195655822754,66.72998046875,,16.003332138061523
2019-10-09 00:00:00+00:00,54.86069869995117,28.459999084472656,24.63157844543457,67.59107208251953,,16.302000045776367
2019-10-10 00:00:00+00:00,55.60012435913086,28.3799991607666,25.12615394592285,67.91065979003906,,16.31599998474121
2019-10-11 00:00:00+00:00,57.079002380371094,29.75,25.532413482666016,68.67411804199219,,16.525999069213867
2019-10-14 00:00:00+00:00,56.996849060058594,30.530000686645508,25.73554229736328,69.02029418945312,,17.130666732788086
2019-10-15 00:00:00+00:00,56.86393356323242,30.719999313354492,26.25661277770996,70.0855484008789,,17.19266700744629
2019-10-16 00:00:00+00:00,56.634376525878906,30.809999465942383,26.64521026611328,69.73934936523438,,17.316667556762695
2019-10-17 00:00:00+00:00,56.854270935058594,31.139999389648438,26.724695205688477,70.33413696289062,,17.46466636657715
2019-10-18 00:00:00+00:00,57.1273307800293,30.969999313354492,26.804182052612305,70.07669830322266,,17.1299991607666
2019-10-21 00:00:00+00:00,58.118072509765625,32.029998779296875,27.395898818969727,71.40826416015625,,16.899999618530273
2019-10-22 00:00:00+00:00,57.98516845703125,31.510000228881836,27.554872512817383,72.03855895996094,,17.038667678833008
2019-10-23 00:00:00+00:00,58.76325988769531,31.360000610351562,27.749170303344727,71.47928619384766,,16.978666305541992
2019-10-24 00:00:00+00:00,58.859928131103516,31.719999313354492,27.696178436279297,70.78687286376953,,19.978666305541992
2019-10-25 00:00:00+00:00,59.58485794067383,32.709999084472656,28.014122009277344,71.1419448852539,,21.875333786010742
2019-10-28 00:00:00+00:00,60.181724548339844,33.689998626708984,28.120100021362305,72.28712463378906,,21.847333908081055
2019-10-29 00:00:00+00:00,58.78984451293945,33.029998779296875,28.323226928710938,72.10069274902344,,21.08133316040039
2019-10-30 00:00:00+00:00,58.78260040283203,33.130001068115234,27.925806045532227,72.03855895996094,,21.000667572021484
2019-10-31 00:00:00+00:00,60.11164855957031,33.93000030517578,27.616695404052734,71.24848175048828,,20.994667053222656
2019-11-01 00:00:00+00:00,61.81766891479492,34.88999938964844,28.08477210998535,72.5445556640625,,20.887332916259766
2019-11-04 00:00:00+00:00,62.223628997802734,36.290000915527344,28.614675521850586,73.37901306152344,,21.1646671295166
2019-11-05 00:00:00+00:00,62.134220123291016,36.150001525878906,28.985605239868164,73.76962280273438,,21.148000717163086
2019-11-06 00:00:00+00:00,62.16079330444336,35.93000030517578,28.959108352661133,73.84063720703125,,21.77199935913086
2019-11-07 00:00:00+00:00,62.87821578979492,36.279998779296875,29.347702026367188,74.8792724609375,,22.369333267211914
2019-11-08 00:00:00+00:00,63.05029296875,36.290000915527344,29.37419891357422,75.19884490966797,,22.47599983215332
2019-11-11 00:00:00+00:00,63.5495719909668,36.310001373291016,29.303550720214844,74.67508697509766,,23.006000518798828
2019-11-12 00:00:00+00:00,63.491416931152344,36.709999084472656,29.22406005859375,74.9680404663086,,23.32866668701172
2019-11-13 00:00:00+00:00,64.0997314453125,37.52000045776367,28.959108352661133,74.84375762939453,,23.073999404907227
2019-11-14 00:00:00+00:00,63.65620803833008,38.349998474121094,28.879627227783203,75.28761291503906,,23.290000915527344
2019-11-15 00:00:00+00:00,64.41242218017578,38.560001373291016,29.082754135131836,75.0301742553711,,23.47800064086914
2019-11-18 00:00:00+00:00,64.7371826171875,39.880001068115234,29.109249114990234,74.70172119140625,,23.332666397094727
2019-11-19 00:00:00+00:00,64.5408706665039,41.290000915527344,29.091583251953125,74.4886703491211,,23.968000411987305
2019-11-20 00:00:00+00:00,63.789546966552734,40.97999954223633,28.870792388916016,73.94430541992188,,23.481332778930664
2019-11-21 00:00:00+00:00,63.503543853759766,39.52000045776367,29.00327491760254,73.99784088134766,,23.655332565307617
2019-11-22 00:00:00+00:00,63.44778823852539,39.150001525878906,29.303550720214844,74.84562683105469,,22.202667236328125
2019-11-25 00:00:00+00:00,64.56027221679688,39.790000915527344,29.559663772583008,76.0146713256836,,22.422666549682617
2019-11-26 00:00:00+00:00,64.05614471435547,38.9900016784668,29.453685760498047,75.61309814453125,,21.92799949645996
2019-11-27 00:00:00+00:00,64.91655731201172,39.40999984741211,29.515501022338867,75.96112823486328,,22.086000442504883
2019-11-29 00:00:00+00:00,64.77355194091797,39.150001525878906,29.427186965942383,75.738037109375,,21.996000289916992
2019-12-02 00:00:00+00:00,64.02461242675781,38.72999954223633,29.524341583251953,75.0151596069336,,22.32466697692871
